[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2026-04-18-14-06-59-164797-robot-4888
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [4971]
[game_controller_node-1] [INFO] [1776493205.881173871] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=253
[game_controller_node-1] [INFO] [1776493206.496164852] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=254
[game_controller_node-1] [INFO] [1776493206.905899062] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=255
[game_controller_node-1] [INFO] [1776493207.520731515] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=0
[game_controller_node-1] [INFO] [1776493213.051146044] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=11
[game_controller_node-1] [INFO] [1776493217.556954968] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=20
[game_controller_node-1] [INFO] [1776493217.964775129] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=21
[game_controller_node-1] [INFO] [1776493221.039920061] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=27
[game_controller_node-1] [INFO] [1776493221.446737212] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=28
[game_controller_node-1] [INFO] [1776493224.518728739] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=34
[game_controller_node-1] [INFO] [1776493225.541688452] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=36
[game_controller_node-1] [INFO] [1776493225.952102968] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=37
[game_controller_node-1] [INFO] [1776493230.581400551] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=46
[game_controller_node-1] [INFO] [1776493233.529820428] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=52
[game_controller_node-1] [INFO] [1776493235.578046137] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=56
[game_controller_node-1] [INFO] [1776493240.492802834] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=66
[game_controller_node-1] [INFO] [1776493241.520452901] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=68
[game_controller_node-1] [INFO] [1776493241.935176440] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=69
[game_controller_node-1] [INFO] [1776493243.983492767] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=73
[game_controller_node-1] [INFO] [1776493244.383647307] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=74
[game_controller_node-1] [INFO] [1776493245.007136194] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=75
[game_controller_node-1] [INFO] [1776493245.411605253] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=76
[game_controller_node-1] [INFO] [1776493246.031168457] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=77
[game_controller_node-1] [INFO] [1776493247.056452471] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=79
[game_controller_node-1] [INFO] [1776493247.457496425] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=80
[game_controller_node-1] [INFO] [1776493248.078647160] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=81
[game_controller_node-1] [INFO] [1776493248.480146701] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=82
[game_controller_node-1] [INFO] [1776493248.889247208] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=83
[game_controller_node-1] [INFO] [1776493249.504663195] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=84
[game_controller_node-1] [INFO] [1776493249.914271769] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=85
[game_controller_node-1] [INFO] [1776493250.941732600] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=87
[game_controller_node-1] [INFO] [1776493251.963008857] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=89
[game_controller_node-1] [INFO] [1776493254.010633369] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=93
[game_controller_node-1] [INFO] [1776493255.036034868] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=95
[game_controller_node-1] [INFO] [1776493255.452449816] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=96
[game_controller_node-1] [INFO] [1776493256.059459077] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=97
[game_controller_node-1] [INFO] [1776493256.877362883] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=99
[game_controller_node-1] [INFO] [1776493257.500708645] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=100
[game_controller_node-1] [INFO] [1776493257.902603616] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=101
[game_controller_node-1] [INFO] [1776493258.520269990] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=102
[game_controller_node-1] [INFO] [1776493259.948440839] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=105
[game_controller_node-1] [INFO] [1776493260.564874088] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=106
[game_controller_node-1] [INFO] [1776493260.973403207] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=107
[game_controller_node-1] [INFO] [1776493261.382158472] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=108
[game_controller_node-1] [INFO] [1776493262.005277420] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=109
[game_controller_node-1] [INFO] [1776493263.029251529] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=111
[game_controller_node-1] [INFO] [1776493263.559343605] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=112
[game_controller_node-1] [INFO] [1776493264.051869665] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=113
[game_controller_node-1] [INFO] [1776493264.582862610] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=114
[game_controller_node-1] [INFO] [1776493265.183043908] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=115
[game_controller_node-1] [INFO] [1776493265.591573445] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=116
[game_controller_node-1] [INFO] [1776493265.888158060] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=117
[game_controller_node-1] [INFO] [1776493266.505611639] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=118
[game_controller_node-1] [INFO] [1776493266.916047619] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=119
[game_controller_node-1] [INFO] [1776493267.945659843] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=121
[game_controller_node-1] [INFO] [1776493268.557465266] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=122
[game_controller_node-1] [INFO] [1776493269.370842278] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=124
[game_controller_node-1] [INFO] [1776493270.395474576] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=126
[game_controller_node-1] [INFO] [1776493271.427400289] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=128
[game_controller_node-1] [INFO] [1776493272.040344632] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=129
[game_controller_node-1] [INFO] [1776493272.441315030] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=130
[game_controller_node-1] [INFO] [1776493273.059505737] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=131
[game_controller_node-1] [INFO] [1776493273.473927981] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=132
[game_controller_node-1] [INFO] [1776493274.079582625] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=133
[game_controller_node-1] [INFO] [1776493274.489755055] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=134
[game_controller_node-1] [INFO] [1776493274.907508612] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=135
[game_controller_node-1] [INFO] [1776493275.522088966] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=136
[game_controller_node-1] [INFO] [1776493275.923309703] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=137
[game_controller_node-1] [INFO] [1776493276.546003444] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=138
[game_controller_node-1] [INFO] [1776493276.948828253] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=139
[game_controller_node-1] [INFO] [1776493277.869287324] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=141
[game_controller_node-1] [INFO] [1776493278.381148308] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=142
[game_controller_node-1] [INFO] [1776493278.994763891] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=143
[game_controller_node-1] [INFO] [1776493279.407677042] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=144
[game_controller_node-1] [INFO] [1776493280.017885697] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=145
[game_controller_node-1] [INFO] [1776493280.432278919] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=146
[game_controller_node-1] [INFO] [1776493281.051509989] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=147
[game_controller_node-1] [INFO] [1776493281.461083156] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=148
[game_controller_node-1] [INFO] [1776493282.074299763] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=149
[game_controller_node-1] [INFO] [1776493282.477140064] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=150
[game_controller_node-1] [INFO] [1776493282.894697463] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=151
[game_controller_node-1] [INFO] [1776493283.502261787] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=152
[game_controller_node-1] [INFO] [1776493283.912667439] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=153
[game_controller_node-1] [INFO] [1776493284.533007157] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=154
[game_controller_node-1] [INFO] [1776493284.941310206] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=155
[game_controller_node-1] [INFO] [1776493285.958657684] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=157
[game_controller_node-1] [INFO] [1776493286.581136391] [game_controller]: handle packet successfully ip=192.168.43.46, packet_number=158
